418,249,103,1462
504,7721,207,1463
311,1467,151,1464
712,5606,294,1465
606,5252,473,1466
1114,5401,367,1467
105,5162,714,1468
918,1473,1042,1469
922,1194,367,1470
1208,2315,273,1471
628,6093,399,1472
223,3047,675,1473
524,2361,713,1474
714,3327,407,1475
506,942,786,1476
1014,3031,702,1477
611,2642,292,1478
1026,7862,941,1479
803,2522,420,1480
1003,6072,1102,1481
530,4001,590,1482
329,1963,190,1483
202,1128,136,1484
1119,6032,318,1485
207,942,807,1486
514,8179,144,1487
1006,3756,330,1488
203,8147,110,1489
111,6447,431,1490
608,4413,924,1491
1104,7641,1080,1492
701,9,380,1493
1007,4324,522,1494
219,58,147,1495
912,6752,568,1496
413,7757,226,1497
528,4218,471,1498
506,8135,798,1499
206,7144,489,1500
604,961,0,1501
905,6050,498,1502
1018,8157,464,1503
921,1542,373,1504
910,8541,382,1505
110,3974,393,1506
802,1783,390,1507
204,1381,203,1508
307,4315,400,1509
619,4334,627,1510
219,6608,23,1511
1218,3838,936,1512
813,3344,128,1513
906,8298,1054,1514
125,3336,1340,1515
627,6226,107,1516
911,1531,441,1517
909,641,376,1518
219,8490,1352,1519
1102,5271,353,1520
1021,8617,884,1521
618,4407,461,1522
610,2143,151,1523
904,4165,205,1524
507,1116,1382,1525
324,6607,145,1526
1113,4365,548,1527
704,2564,1298,1528
224,306,833,1529
1111,2754,2984,1530
729,8892,176,1531
921,527,398,1532
913,1428,1190,1533
524,8091,833,1534
213,1759,88,1535
826,6946,140,1536
221,7241,386,1537
616,6256,192,1538
621,898,287,1539
822,7151,854,1540
707,7175,594,1541
203,2245,85,1542
511,7241,861,1543
427,1631,927,1544
907,2481,791,1545
920,2305,15,1546
1122,359,2783,1547
218,662,509,1548
811,8841,869,1549
208,8897,1367,1550
222,3829,366,1551
330,1362,314,1552
611,6327,302,1553
717,673,1312,1554
123,7752,430,1555
716,6274,1173,1556
1120,4446,604,1557
324,3674,370,1558
118,8811,933,1559
202,7138,12,1560
1114,5347,367,1561
308,1733,507,1562
324,4344,159,1563
304,2832,1299,1564
928,351,304,1565
202,2118,985,1566
922,3216,577,1567
609,9422,15,1568
220,276,207,1569
529,8447,765,1570
903,8275,111,1571
1014,2673,551,1572
318,7163,303,1573
709,2936,886,1574
415,2924,546,1575
406,3443,1318,1576
212,8072,1105,1577
1206,2612,1314,1578
817,924,820,1579
629,6130,567,1580
421,3946,438,1581
1122,1301,1334,1582
915,5132,271,1583
816,1204,361,1584
629,8092,309,1585
524,125,856,1586
314,967,410,1587
411,2579,1365,1588
1102,1623,397,1589
427,6566,513,1590
1106,6807,131,1591
928,5716,450,1592
901,1320,1341,1593
1018,3412,397,1594
221,5305,225,1595
919,3947,1391,1596
412,6766,121,1597
307,768,337,1598
1016,870,237,1599
425,5128,288,1600
304,3115,98,1601
726,5506,492,1602
1205,1187,946,1603
917,3154,919,1604
325,8167,348,1605
129,2274,480,1606
1028,3729,1313,1607
515,8328,336,1608
1123,3744,81,1609
918,6735,807,1610
1019,402,514,1611
825,3466,200,1612
224,1215,946,1613
119,8544,2158,1614
605,4435,341,1615
616,6009,259,1616
408,3526,483,1617
328,8137,1413,1618
317,8032,195,1619
109,6060,244,1620
1116,1218,1381,1621
1010,1654,1493,1622
603,7713,82,1623
428,3611,1387,1624
421,116,421,1625
608,8374,811,1626
514,5365,117,1627
310,6804,149,1628
211,117,441,1629
204,174,345,1630
1001,825,563,1631
1213,7822,122,1632
1202,2658,210,1633
1229,657,650,1634
216,4223,302,1635
1009,1155,1380,1636
820,8164,212,1637
1108,266,481,1638
416,1224,1385,1639
704,1535,68,1640
126,959,192,1641
301,2425,397,1642
1013,5102,423,1643
523,5416,419,1644
815,5354,348,1645
904,3158,294,1646
217,906,918,1647
317,5502,1532,1648
802,4015,376,1649
628,5338,310,1650
424,1852,133,1651
711,8893,1488,1652
810,312,570,1653
904,1063,362,1654
822,73,726,1655
1219,1037,185,1656
717,3801,1388,1657
208,1654,38,1658
514,6106,279,1659
727,1012,508,1660
1125,1476,477,1661
1118,4414,102,1662
210,6515,429,1663
113,8431,1339,1664
327,3637,1269,1665
522,2044,420,1666
219,1825,1369,1667
1019,2107,444,1668
823,1731,979,1669
506,2495,669,1670
225,1902,56,1671
514,5406,142,1672
1230,2601,1359,1673
511,247,452,1674
408,4405,459,1675
209,314,169,1676
1026,4227,665,1677
912,7663,621,1678
912,6824,1338,1679
1211,7857,882,1680
228,1935,510,1681
1110,7518,764,1682
622,1582,230,1683
1228,951,516,1684
907,272,932,1685
402,454,240,1686
816,6742,546,1687
507,1607,817,1688
804,1328,676,1689
1207,2376,197,1690
331,3463,429,1691
1010,2178,160,1692
1007,8037,808,1693
213,7842,1083,1694
528,1031,247,1695
411,3579,1348,1696
924,3608,1396,1697
1124,4313,313,1698
517,5537,653,1699
426,6524,639,1700
306,3702,323,1701
211,8851,400,1702
926,8221,52,1703
909,2747,210,1704
715,6333,559,1705
309,2535,654,1706
511,4107,590,1707
1106,7323,122,1708
207,874,702,1709
223,601,414,1710
1115,3107,547,1711
514,2477,90,1712
812,1590,1353,1713
322,8442,992,1714
228,2555,755,1715
1127,8278,813,1716
902,253,128,1717
530,8055,765,1718
1003,6159,1339,1719
611,5106,380,1720
808,914,235,1721
313,6567,494,1722
1108,3253,771,1723
1025,3426,798,1724
1026,1276,947,1725
912,2036,862,1726
908,6272,162,1727
801,2491,159,1728
1011,8463,161,1729
1103,8844,740,1730
924,79,958,1731
617,7782,318,1732
917,6228,768,1733
207,8413,1315,1734
1018,551,316,1735
1030,4008,313,1736
624,2149,716,1737
1215,8372,319,1738
423,3518,126,1739
616,2716,322,1740
630,7207,739,1741
727,1287,641,1742
123,2247,712,1743
1009,1045,1369,1744
727,3123,1040,1745
817,874,783,1746
210,6155,193,1747
1103,2100,437,1748
302,8216,697,1749
826,3125,254,1750
122,437,390,1751
222,923,367,1752
930,8136,748,1753
210,1235,241,1754
1217,1472,668,1755
1112,8362,147,1756
927,1366,303,1757
1018,6804,384,1758
731,837,394,1759
608,7643,774,1760
423,4242,71,1761
1115,2221,657,1762
929,2136,754,1763
420,1024,310,1764
611,7831,448,1765
1218,2107,1261,1766
410,5617,635,1767
306,4208,304,1768
913,1473,1324,1769
829,8266,893,1770
421,6311,604,1771
913,1138,1345,1772
801,8072,180,1773
922,117,352,1774
328,8447,1625,1775
1106,2344,187,1776
323,877,130,1777
225,3282,53,1778
1127,7746,896,1779
814,2677,268,1780
610,4372,140,1781
1001,984,592,1782
1018,2262,472,1783
308,4256,519,1784
813,707,325,1785
1013,464,363,1786
714,1871,714,1787
206,4308,408,1788
718,144,377,1789
212,8109,1087,1790
1129,2922,21,1791
819,1240,260,1792
712,4213,204,1793
1003,2831,975,1794
904,3539,268,1795
1228,1255,598,1796
1119,2638,305,1797
612,1754,406,1798
904,6225,480,1799
821,125,383,1800
413,1003,273,1801
304,1449,1325,1802
1104,3337,1080,1803
724,8191,296,1804
303,1475,719,1805
703,335,569,1806
513,1113,108,1807
1024,7859,532,1808
906,762,678,1809
627,3734,173,1810
1027,7227,1314,1811
1029,8012,238,1812
1020,8312,1134,1813
727,8615,930,1814
1009,742,1507,1815
1111,3729,144,1816
1014,6141,726,1817
722,7216,738,1818
803,3500,555,1819
820,8098,205,1820
509,6031,304,1821
525,6330,1396,1822
1225,2061,74,1823
404,6731,685,1824
309,874,1040,1825
909,5533,199,1826
920,2114,218,1827
1015,4217,1305,1828
321,3916,1358,1829
206,3287,701,1830
217,989,922,1831
1118,5303,197,1832
724,823,139,1833
305,3337,193,1834
525,329,1302,1835
528,4347,470,1836
1009,5361,146,1837
1015,1541,833,1838
222,8198,495,1839
123,564,607,1840
1219,2238,30,1841
716,5321,943,1842
910,5183,309,1843
327,4414,786,1844
607,8215,800,1845
828,8129,589,1846
702,5406,428,1847
311,208,237,1848
909,7241,171,1849
730,2565,365,1850
710,651,1355,1851
902,7853,1221,1852
1023,8348,132,1853
617,1319,513,1854
815,8495,324,1855
713,30,379,1856
1030,7154,431,1857
812,4451,1214,1858
711,2147,144,1859
819,7101,176,1860
908,6573,1155,1861
1211,8435,760,1862
404,5533,959,1863
204,5206,160,1864
719,8100,245,1865
915,461,124,1866
1120,469,418,1867
323,6516,217,1868
602,1951,1223,1869
1025,25,406,1870
325,5303,530,1871
508,2164,179,1872
526,2513,65,1873
626,5835,52,1874
1113,7242,424,1875
601,65,867,1876
224,1612,828,1877
613,383,739,1878
1020,8829,752,1879
209,3037,195,1880
608,6205,1363,1881
826,2219,353,1882
611,8124,246,1883
314,1358,605,1884
410,6253,741,1885
529,4214,523,1886
1227,3821,329,1887
1122,683,1352,1888
617,6845,476,1889
1008,6612,802,1890
227,7752,314,1891
519,5652,1042,1892
1130,7402,174,1893
1227,71,323,1894
229,8188,622,1895
820,3868,235,1896
622,573,167,1897
918,1178,768,1898
1023,8064,218,1899
728,307,784,1900
329,6073,1412,1901
1204,6552,418,1902
1229,6771,658,1903
720,5208,424,1904
414,2323,202,1905
502,816,155,1906
1008,5644,805,1907
617,1402,467,1908
817,6162,1052,1909
1016,257,69,1910
123,6564,574,1911
429,1409,1351,1912
602,1865,855,1913
308,1926,893,1914
520,8282,142,1915
902,6735,128,1916
202,1484,1004,1917
609,5264,1139,1918
220,2625,1374,1919
216,7622,269,1920
416,1028,815,1921
219,2615,180,1922
1229,8089,776,1923
724,2446,94,1924
310,1716,12,1925
316,8555,2419,1926
1206,2655,953,1927
801,5303,173,1928
1201,151,175,1929
809,931,265,1930
1104,8369,1069,1931
401,4153,299,1932
616,8481,319,1933
923,8228,855,1934
401,6031,166,1935
1010,8446,183,1936
424,1260,1450,1937
208,1186,1374,1938
1006,6104,325,1939
513,6120,1770,1940
902,2246,90,1941
1026,7636,824,1942
531,8265,2998,1943
716,5403,958,1944
814,2253,139,1945
305,1367,140,1946
1020,5535,619,1947
620,3542,1373,1948
528,1815,313,1949
710,3123,9,1950
726,8474,345,1951
908,6031,1258,1952
902,77,1336,1953
829,5414,762,1954
225,3625,69,1955
1017,2231,118,1956
127,8287,270,1957
613,6741,737,1958
723,5313,126,1959
1124,2102,255,1960
315,7662,705,1961
1106,1165,1538,1962
429,8828,184,1963
1025,4107,474,1964
705,8805,1649,1965
208,227,166,1966
408,622,311,1967
820,2634,220,1968
909,4013,181,1969
711,385,7,1970
1002,1951,1003,1971
1110,7402,1387,1972
1112,7781,142,1973
603,8110,94,1974
112,4323,733,1975
1113,1195,343,1976
607,3909,669,1977
121,237,228,1978
612,3725,442,1979
421,7318,615,1980
711,1248,1491,1981
526,3921,1330,1982
322,6762,1364,1983
1023,7541,115,1984
312,5671,394,1985
816,8108,706,1986
610,84,185,1987
1228,5138,511,1988
1018,3847,324,1989
202,1441,1360,1990
1011,2102,223,1991
408,5143,310,1992
624,8052,408,1993
505,4177,358,1994
1111,228,13,1995
1123,3035,85,1996
1105,4318,841,1997
917,5164,814,1998
216,3416,264,1999
220,2476,16,2000
