418,249,103,1462
504,7721,207,1463
311,1467,151,1464
712,5606,294,1465
606,5252,473,1466
1114,5401,367,1467
105,5162,714,1468
918,1473,1042,1469
922,1194,367,1470
1208,2315,273,1471
628,6093,399,1472
223,3047,675,1473
524,2361,713,1474
714,3327,407,1475
506,942,786,1476
1014,3031,702,1477
611,2642,292,1478
1026,7862,941,1479
803,2522,420,1480
1003,6072,1102,1481
530,4001,590,1482
329,1963,190,1483
202,1128,136,1484
1119,6032,318,1485
207,942,807,1486
514,8179,144,1487
1006,3756,330,1488
203,8147,110,1489
111,6447,431,1490
608,4413,924,1491
1104,7641,1080,1492
701,9,380,1493
1007,4324,522,1494
219,58,147,1495
912,6752,568,1496
413,7757,226,1497
528,4218,471,1498
506,8135,798,1499
206,7144,489,1500
604,961,0,1501
905,6050,498,1502
1018,8157,464,1503
921,1542,373,1504
910,8541,382,1505
110,3974,393,1506
802,1783,390,1507
204,1381,203,1508
307,4315,400,1509
619,4334,627,1510
219,6608,23,1511
1218,3838,936,1512
813,3344,128,1513
906,8298,1054,1514
125,3336,1340,1515
627,6226,107,1516
911,1531,441,1517
909,641,376,1518
219,8490,1352,1519
1102,5271,353,1520
1021,8617,884,1521
618,4407,461,1522
610,2143,151,1523
904,4165,205,1524
507,1116,1382,1525
324,6607,145,1526
1113,4365,548,1527
704,2564,1298,1528
224,306,833,1529
1111,2754,2984,1530
729,8892,176,1531
921,527,398,1532
913,1428,1190,1533
524,8091,833,1534
213,1759,88,1535
826,6946,140,1536
221,7241,386,1537
616,6256,192,1538
621,898,287,1539
822,7151,854,1540
707,7175,594,1541
203,2245,85,1542
511,7241,861,1543
427,1631,927,1544
907,2481,791,1545
920,2305,15,1546
1122,359,2783,1547
218,662,509,1548
811,8841,869,1549
208,8897,1367,1550
222,3829,366,1551
330,1362,314,1552
611,6327,302,1553
717,673,1312,1554
123,7752,430,1555
716,6274,1173,1556
1120,4446,604,1557
324,3674,370,1558
118,8811,933,1559
202,7138,12,1560
1114,5347,367,1561
308,1733,507,1562
324,4344,159,1563
304,2832,1299,1564
928,351,304,1565
202,2118,985,1566
922,3216,577,1567
609,9422,15,1568
220,276,207,1569
529,8447,765,1570
903,8275,111,1571
1014,2673,551,1572
318,7163,303,1573
709,2936,886,1574
415,2924,546,1575
406,3443,1318,1576
212,8072,1105,1577
1206,2612,1314,1578
817,924,820,1579
629,6130,567,1580
421,3946,438,1581
1122,1301,1334,1582
915,5132,271,1583
816,1204,361,1584
629,8092,309,1585
524,125,856,1586
314,967,410,1587
411,2579,1365,1588
1102,1623,397,1589
427,6566,513,1590
1106,6807,131,1591
928,5716,450,1592
901,1320,1341,1593
1018,3412,397,1594
221,5305,225,1595
919,3947,1391,1596
412,6766,121,1597
307,768,337,1598
1016,870,237,1599
425,5128,288,1600
304,3115,98,1601
726,5506,492,1602
1205,1187,946,1603
917,3154,919,1604
325,8167,348,1605
129,2274,480,1606
1028,3729,1313,1607
515,8328,336,1608
1123,3744,81,1609
918,6735,807,1610
1019,402,514,1611
825,3466,200,1612
224,1215,946,1613
119,8544,2158,1614
605,4435,341,1615
616,6009,259,1616
408,3526,483,1617
328,8137,1413,1618
317,8032,195,1619
109,6060,244,1620
1116,1218,1381,1621
1010,1654,1493,1622
603,7713,82,1623
428,3611,1387,1624
421,116,421,1625
608,8374,811,1626
514,5365,117,1627
310,6804,149,1628
211,117,441,1629
204,174,345,1630
1001,825,563,1631
1213,7822,122,1632
1202,2658,210,1633
1229,657,650,1634
216,4223,302,1635
1009,1155,1380,1636
820,8164,212,1637
1108,266,481,1638
416,1224,1385,1639
704,1535,68,1640
126,959,192,1641
301,2425,397,1642
1013,5102,423,1643
523,5416,419,1644
815,5354,348,1645
904,3158,294,1646
217,906,918,1647
317,5502,1532,1648
802,4015,376,1649
628,5338,310,1650
424,1852,133,1651
711,8893,1488,1652
810,312,570,1653
904,1063,362,1654
822,73,726,1655
1219,1037,185,1656
717,3801,1388,1657
208,1654,38,1658
514,6106,279,1659
727,1012,508,1660
1125,1476,477,1661
1118,4414,102,1662
210,6515,429,1663
113,8431,1339,1664
327,3637,1269,1665
522,2044,420,1666
219,1825,1369,1667
1019,2107,444,1668
823,1731,979,1669
506,2495,669,1670
225,1902,56,1671
514,5406,142,1672
1230,2601,1359,1673
511,247,452,1674
408,4405,459,1675
209,314,169,1676
1026,4227,665,1677
912,7663,621,1678
912,6824,1338,1679
1211,7857,882,1680
228,1935,510,1681
1110,7518,764,1682
622,1582,230,1683
1228,951,516,1684
907,272,932,1685
402,454,240,1686
816,6742,546,1687
507,1607,817,1688
804,1328,676,1689
1207,2376,197,1690
331,3463,429,1691
1010,2178,160,1692
1007,8037,808,1693
213,7842,1083,1694
528,1031,247,1695
411,3579,1348,1696
924,3608,1396,1697
1124,4313,313,1698
517,5537,653,1699
426,6524,639,1700
306,3702,323,1701
211,8851,400,1702
926,8221,52,1703
909,2747,210,1704
715,6333,559,1705
309,2535,654,1706
511,4107,590,1707
1106,7323,122,1708
207,874,702,1709
223,601,414,1710
1115,3107,547,1711
514,2477,90,1712
812,1590,1353,1713
322,8442,992,1714
228,2555,755,1715
1127,8278,813,1716
902,253,128,1717
530,8055,765,1718
1003,6159,1339,1719
611,5106,380,1720
808,914,235,1721
313,6567,494,1722
1108,3253,771,1723
1025,3426,798,1724
1026,1276,947,1725
912,2036,862,1726
908,6272,162,1727
801,2491,159,1728
1011,8463,161,1729
1103,8844,740,1730
924,79,958,1731
617,7782,318,1732
917,6228,768,1733
207,8413,1315,1734
1018,551,316,1735
1030,4008,313,1736
624,2149,716,1737
1215,8372,319,1738
423,3518,126,1739
616,2716,322,1740
630,7207,739,1741
727,1287,641,1742
123,2247,712,1743
1009,1045,1369,1744
727,3123,1040,1745
817,874,783,1746
210,6155,193,1747
1103,2100,437,1748
302,8216,697,1749
826,3125,254,1750
122,437,390,1751
222,923,367,1752
930,8136,748,1753
210,1235,241,1754
1217,1472,668,1755
1112,8362,147,1756
927,1366,303,1757
1018,6804,384,1758
731,837,394,1759
608,7643,774,1760
423,4242,71,1761
1115,2221,657,1762
929,2136,754,1763
420,1024,310,1764
611,7831,448,1765
1218,2107,1261,1766
410,5617,635,1767
306,4208,304,1768
913,1473,1324,1769
829,8266,893,1770
421,6311,604,1771
913,1138,1345,1772
801,8072,180,1773
922,117,352,1774
328,8447,1625,1775
1106,2344,187,1776
323,877,130,1777
225,3282,53,1778
1127,7746,896,1779
814,2677,268,1780
610,4372,140,1781
1001,984,592,1782
1018,2262,472,1783
308,4256,519,1784
813,707,325,1785
1013,464,363,1786
714,1871,714,1787
206,4308,408,1788
718,144,377,1789
212,8109,1087,1790
1129,2922,21,1791
819,1240,260,1792
712,4213,204,1793
1003,2831,975,1794
904,3539,268,1795
1228,1255,598,1796
1119,2638,305,1797
612,1754,406,1798
904,6225,480,1799
821,125,383,1800
413,1003,273,1801
304,1449,1325,1802
1104,3337,1080,1803
724,8191,296,1804
303,1475,719,1805
703,335,569,1806
513,1113,108,1807
1024,7859,532,1808
906,762,678,1809
627,3734,173,1810
1027,7227,1314,1811
1029,8012,238,1812
1020,8312,1134,1813
727,8615,930,1814
1009,742,1507,1815
1111,3729,144,1816
1014,6141,726,1817
722,7216,738,1818
803,3500,555,1819
820,8098,205,1820
509,6031,304,1821
525,6330,1396,1822
1225,2061,74,1823
404,6731,685,1824
309,874,1040,1825
909,5533,199,1826
920,2114,218,1827
1015,4217,1305,1828
321,3916,1358,1829
206,3287,701,1830
217,989,922,1831
1118,5303,197,1832
724,823,139,1833
305,3337,193,1834
525,329,1302,1835
528,4347,470,1836
1009,5361,146,1837
1015,1541,833,1838
222,8198,495,1839
123,564,607,1840
1219,2238,30,1841
716,5321,943,1842
910,5183,309,1843
327,4414,786,1844
607,8215,800,1845
828,8129,589,1846
702,5406,428,1847
311,208,237,1848
909,7241,171,1849
730,2565,365,1850
710,651,1355,1851
902,7853,1221,1852
1023,8348,132,1853
617,1319,513,1854
815,8495,324,1855
713,30,379,1856
1030,7154,431,1857
812,4451,1214,1858
711,2147,144,1859
819,7101,176,1860
908,6573,1155,1861
1211,8435,760,1862
404,5533,959,1863
204,5206,160,1864
719,8100,245,1865
915,461,124,1866
1120,469,418,1867
323,6516,217,1868
602,1951,1223,1869
1025,25,406,1870
325,5303,530,1871
508,2164,179,1872
526,2513,65,1873
626,5835,52,1874
1113,7242,424,1875
601,65,867,1876
224,1612,828,1877
613,383,739,1878
1020,8829,752,1879
209,3037,195,1880
608,6205,1363,1881
826,2219,353,1882
611,8124,246,1883
314,1358,605,1884
410,6253,741,1885
529,4214,523,1886
1227,3821,329,1887
1122,683,1352,1888
617,6845,476,1889
1008,6612,802,1890
227,7752,314,1891
519,5652,1042,1892
1130,7402,174,1893
1227,71,323,1894
229,8188,622,1895
820,3868,235,1896
622,573,167,1897
918,1178,768,1898
1023,8064,218,1899
728,307,784,1900
329,6073,1412,1901
1204,6552,418,1902
1229,6771,658,1903
720,5208,424,1904
414,2323,202,1905
502,816,155,1906
1008,5644,805,1907
617,1402,467,1908
817,6162,1052,1909
1016,257,69,1910
123,6564,574,1911
429,1409,1351,1912
602,1865,855,1913
308,1926,893,1914
520,8282,142,1915
902,6735,128,1916
202,1484,1004,1917
609,5264,1139,1918
220,2625,1374,1919
216,7622,269,1920
416,1028,815,1921
219,2615,180,1922
1229,8089,776,1923
724,2446,94,1924
310,1716,12,1925
316,8555,2419,1926
1206,2655,953,1927
801,5303,173,1928
1201,151,175,1929
809,931,265,1930
1104,8369,1069,1931
401,4153,299,1932
616,8481,319,1933
923,8228,855,1934
401,6031,166,1935
1010,8446,183,1936
424,1260,1450,1937
208,1186,1374,1938
1006,6104,325,1939
513,6120,1770,1940
902,2246,90,1941
1026,7636,824,1942
531,8265,2998,1943
716,5403,958,1944
814,2253,139,1945
305,1367,140,1946
1020,5535,619,1947
620,3542,1373,1948
528,1815,313,1949
710,3123,9,1950
726,8474,345,1951
908,6031,1258,1952
902,77,1336,1953
829,5414,762,1954
225,3625,69,1955
1017,2231,118,1956
127,8287,270,1957
613,6741,737,1958
723,5313,126,1959
1124,2102,255,1960
315,7662,705,1961
1106,1165,1538,1962
429,8828,184,1963
1025,4107,474,1964
705,8805,1649,1965
208,227,166,1966
408,622,311,1967
820,2634,220,1968
909,4013,181,1969
711,385,7,1970
1002,1951,1003,1971
1110,7402,1387,1972
1112,7781,142,1973
603,8110,94,1974
112,4323,733,1975
1113,1195,343,1976
607,3909,669,1977
121,237,228,1978
612,3725,442,1979
421,7318,615,1980
711,1248,1491,1981
526,3921,1330,1982
322,6762,1364,1983
1023,7541,115,1984
312,5671,394,1985
816,8108,706,1986
610,84,185,1987
1228,5138,511,1988
1018,3847,324,1989
202,1441,1360,1990
1011,2102,223,1991
408,5143,310,1992
624,8052,408,1993
505,4177,358,1994
1111,228,13,1995
1123,3035,85,1996
1105,4318,841,1997
917,5164,814,1998
216,3416,264,1999
220,2476,16,2000
1201,2938,154,2001
925,8388,121,2002
907,8434,1386,2003
402,3102,373,2004
404,3426,850,2005
502,3314,21,2006
424,406,104,2007
916,5672,396,2008
316,6636,70,2009
726,451,499,2010
202,6543,1355,2011
1030,1833,233,2012
225,1578,121,2013
730,3341,252,2014
1027,8382,2377,2015
117,7606,785,2016
1004,8042,135,2017
1110,171,1594,2018
517,3924,803,2019
716,4162,1273,2020
723,8306,2,2021
826,4432,272,2022
208,4617,1379,2023
402,1014,235,2024
522,8253,426,2025
1024,2053,535,2026
428,8281,893,2027
624,2564,670,2028
522,611,573,2029
620,3535,1386,2030
410,914,634,2031
924,8312,559,2032
510,8391,367,2033
330,8801,387,2034
208,2823,1388,2035
910,2708,379,2036
911,8107,622,2037
402,255,175,2038
1009,4324,2173,2039
424,4507,113,2040
921,565,291,2041
318,277,178,2042
320,72,589,2043
530,743,874,2044
805,47,1302,2045
319,1923,514,2046
522,3941,377,2047
715,2359,706,2048
427,505,915,2049
108,2149,51,2050
407,418,233,2051
909,1169,228,2052
405,8054,1184,2053
523,7142,849,2054
916,5711,346,2055
703,7504,562,2056
629,1946,436,2057
324,317,218,2058
727,3700,778,2059
211,681,408,2060
317,2184,41,2061
1126,735,704,2062
716,383,952,2063
126,6813,67,2064
620,5364,1591,2065
104,2201,353,2066
825,151,140,2067
423,8390,85,2068
226,5641,237,2069
1219,8357,29,2070
408,2026,591,2071
1117,6325,178,2072
921,4418,388,2073
613,841,1320,2074
819,8169,1512,2075
906,5236,794,2076
327,3501,673,2077
1030,635,448,2078
322,1390,10,2079
910,4434,420,2080
203,2751,276,2081
1218,1057,1378,2082
308,8315,654,2083
410,1747,1016,2084
429,1475,149,2085
604,785,105,2086
605,1737,487,2087
424,7175,269,2088
1117,1375,1527,2089
905,2814,421,2090
204,7200,285,2091
723,7301,6,2092
915,5327,119,2093
630,332,738,2094
108,8266,114,2095
1212,8106,989,2096
304,836,87,2097
623,8151,408,2098
520,2034,32,2099
1124,1325,329,2100
727,5262,1164,2101
1013,4228,691,2102
424,8136,143,2103
308,2444,806,2104
1216,1316,545,2105
1006,4506,326,2106
522,3616,552,2107
426,6834,650,2108
129,1249,765,2109
203,751,298,2110
529,1197,595,2111
1021,2500,1125,2112
1107,1268,282,2113
706,6097,102,2114
815,719,402,2115
228,444,309,2116
215,8058,241,2117
327,53,934,2118
713,6438,224,2119
921,2334,354,2120
904,68,376,2121
909,3117,155,2122
814,1609,276,2123
1226,2483,252,2124
717,4423,173,2125
509,3212,250,2126
105,4231,551,2127
902,3426,129,2128
831,6362,28,2129
204,2713,355,2130
1009,3224,1397,2131
508,5302,1379,2132
303,517,844,2133
812,4218,1344,2134
1213,676,155,2135
707,459,252,2136
1107,606,397,2137
1017,4272,228,2138
523,2183,551,2139
118,98,786,2140
826,614,337,2141
910,3922,424,2142
609,4803,176,2143
923,1400,843,2144
913,1784,1307,2145
424,5200,115,2146
102,4605,207,2147
825,762,74,2148
601,1134,613,2149
712,94,296,2150
503,8067,216,2151
712,3311,147,2152
429,1375,1358,2153
411,444,93,2154
1219,3275,184,2155
412,4542,160,2156
917,3845,484,2157
1210,2118,510,2158
825,1583,1450,2159
527,6584,260,2160
204,3521,261,2161
822,1061,612,2162
812,2481,1012,2163
302,6272,602,2164
314,690,833,2165
1104,6437,849,2166
725,169,288,2167
718,1348,244,2168
624,4674,664,2169
102,3917,1479,2170
402,2043,546,2171
422,1005,847,2172
213,8408,1192,2173
204,7606,346,2174
1210,1329,592,2175
315,7849,957,2176
117,3512,520,2177
623,6415,350,2178
717,8028,50,2179
1022,2189,96,2180
623,8803,358,2181
218,1935,892,2182
315,4271,953,2183
706,838,119,2184
1013,113,572,2185
716,8845,2449,2186
828,2117,779,2187
1024,3936,376,2188
508,1455,250,2189
804,365,685,2190
506,272,827,2191
1010,3652,211,2192
809,2164,388,2193
1116,8863,51,2194
1113,8209,361,2195
1217,1737,787,2196
328,2221,920,2197
1202,5127,210,2198
1028,3832,188,2199
704,8556,1295,2200
509,6143,218,2201
514,8227,197,2202
812,9300,1110,2203
507,1138,1165,2204
321,2052,738,2205
516,609,313,2206
419,3911,248,2207
1127,468,648,2208
929,2139,571,2209
401,8725,222,2210
502,8542,178,2211
419,8158,105,2212
804,3036,556,2213
904,7519,215,2214
805,3219,562,2215
123,3207,698,2216
129,2304,511,2217
209,6263,186,2218
424,985,193,2219
1020,2453,511,2220
327,4508,1268,2221
825,1936,1651,2222
303,984,856,2223
731,5148,363,2224
1012,6564,356,2225
1012,718,227,2226
925,1044,120,2227
416,7774,800,2228
127,8144,278,2229
214,1064,1337,2230
611,1126,229,2231
327,8317,782,2232
521,4551,152,2233
815,4615,553,2234
505,5524,673,2235
1012,3166,376,2236
926,1122,170,2237
720,3864,453,2238
307,87,329,2239
405,2056,1305,2240
729,6046,144,2241
1002,3785,1328,2242
1020,4421,742,2243
714,5503,416,2244
912,8401,728,2245
1010,2047,32,2246
906,4251,784,2247
402,43,365,2248
412,1553,96,2249
804,3417,553,2250
1231,6101,22,2251
109,4541,265,2252
320,8226,761,2253
1012,2477,365,2254
906,11,826,2255
401,8096,209,2256
411,2623,1003,2257
310,8400,166,2258
407,87,266,2259
811,658,871,2260
526,8423,123,2261
605,6021,496,2262
719,1755,260,2263
928,7753,470,2264
1123,7845,156,2265
914,1251,138,2266
613,2561,1081,2267
226,86,255,2268
409,985,757,2269
226,829,42,2270
1218,8819,1398,2271
805,6616,820,2272
1105,8862,104,2273
103,1473,279,2274
905,3115,543,2275
1029,2643,179,2276
217,2747,522,2277
1225,7744,1331,2278
1028,5611,224,2279
1128,6175,1814,2280
609,2754,1609,2281
1008,6142,650,2282
724,7508,328,2283
204,5112,211,2284
903,8835,271,2285
618,3817,773,2286
1118,5718,305,2287
722,674,978,2288
903,3036,290,2289
119,6226,1370,2290
426,3756,493,2291
223,175,960,2292
1103,357,698,2293
210,807,364,2294
406,43,179,2295
326,7316,532,2296
705,204,124,2297
1116,8348,1317,2298
520,2560,14,2299
221,4338,337,2300
613,7644,699,2301
1125,3877,350,2302
312,2503,355,2303
713,2841,383,2304
418,349,194,2305
429,4231,186,2306
1022,1001,8,2307
515,376,260,2308
206,2440,674,2309
704,5661,1328,2310
607,406,650,2311
207,8005,935,2312
819,1921,194,2313
807,1955,110,2314
708,3542,444,2315
218,8436,649,2316
924,2043,797,2317
314,2141,672,2318
329,2177,215,2319
1024,844,327,2320
830,8067,1361,2321
828,834,512,2322
725,3182,263,2323
225,2258,178,2324
115,997,309,2325
603,8267,141,2326
924,8072,711,2327
404,161,1293,2328
911,8243,441,2329
718,8404,226,2330
820,6851,232,2331
519,1517,38,2332
207,5718,808,2333
403,7864,410,2334
830,1521,10,2335
804,4446,544,2336
909,1103,210,2337
505,4802,690,2338
823,7725,561,2339
504,1864,369,2340
722,8037,116,2341
1129,80,154,2342
415,1748,655,2343
805,8464,1322,2344
614,2824,194,2345
1205,3273,839,2346
622,8223,298,2347
916,5243,534,2348
808,153,388,2349
518,6401,510,2350
525,6825,1341,2351
511,1941,631,2352
906,1033,1048,2353
1117,6766,1303,2354
418,124,195,2355
523,5327,562,2356
306,8058,335,2357
317,1392,167,2358
1012,2426,422,2359
1104,119,1189,2360
326,2047,546,2361
1006,1468,305,2362
215,7123,266,2363
1113,377,290,2364
909,811,196,2365
802,2044,202,2366
424,8497,143,2367
1126,8471,348,2368
1026,6373,1170,2369
616,6700,287,2370
201,2113,622,2371
214,2300,1314,2372
921,1274,364,2373
912,6064,855,2374
220,537,223,2375
805,7811,710,2376
507,141,1305,2377
218,7506,1244,2378
1116,3536,945,2379
924,8452,832,2380
1019,4164,637,2381
915,1054,133,2382
316,3184,77,2383
602,6553,1010,2384
614,8169,1323,2385
207,2142,703,2386
619,2631,619,2387
224,1319,951,2388
1224,8531,1334,2389
911,8304,561,2390
718,4112,249,2391
1031,1152,576,2392
1228,5512,660,2393
111,3553,571,2394
313,4130,553,2395
203,8342,289,2396
521,2318,173,2397
610,2553,145,2398
805,5525,557,2399
1103,5102,414,2400
613,7622,970,2401
1214,917,335,2402
1122,1255,1322,2403
624,3935,533,2404
126,6764,240,2405
1224,445,1454,2406
1225,7246,106,2407
1212,787,1681,2408
813,2533,107,2409
226,8197,108,2410
815,957,367,2411
1013,2106,608,2412
1015,1023,1069,2413
1104,2171,717,2414
524,3502,1312,2415
1111,2365,4,2416
804,4202,429,2417
826,6183,244,2418
1103,8424,580,2419
630,247,564,2420
424,7201,140,2421
904,1944,339,2422
920,2252,242,2423
1018,3813,441,2424
1021,5221,759,2425
1226,8374,269,2426
923,4617,710,2427
1106,1337,56,2428
1023,3732,135,2429
212,3771,1311,2430
1025,3570,677,2431
927,7641,104,2432
1125,2471,509,2433
623,5222,489,2434
1211,1434,1002,2435
704,5226,1202,2436
220,4304,159,2437
807,332,1323,2438
1130,8259,228,2439
926,4306,108,2440
904,4178,325,2441
1205,618,717,2442
628,5227,305,2443
1217,2603,702,2444
1023,706,130,2445
730,8356,169,2446
725,1406,321,2447
404,3431,717,2448
1112,1933,161,2449
1125,8868,334,2450
1125,7312,514,2451
829,313,638,2452
1009,8398,1396,2453
415,3504,836,2454
1017,1029,68,2455
318,234,459,2456
1006,2448,341,2457
603,1433,1674,2458
1211,7757,881,2459
429,627,164,2460
528,3513,320,2461
229,244,749,2462
1008,6318,776,2463
508,1306,233,2464
627,2356,189,2465
627,84,259,2466
201,7781,1337,2467
210,7804,385,2468
619,2385,1140,2469
124,3632,857,2470
219,3883,1366,2471
323,2932,86,2472
1017,2109,311,2473
411,2001,1333,2474
206,6352,465,2475
804,1603,412,2476
1004,6514,112,2477
305,3623,81,2478
413,2762,216,2479
1202,5302,232,2480
1219,8378,169,2481
905,8384,662,2482
327,7145,1379,2483
428,6705,1028,2484
319,4169,515,2485
427,3001,521,2486
703,4163,551,2487
1217,1158,812,2488
324,7317,284,2489
506,672,814,2490
111,2661,611,2491
118,2051,802,2492
1009,7163,1350,2493
705,3928,252,2494
524,706,1074,2495
321,1508,864,2496
809,96,379,2497
302,2133,602,2498
923,212,846,2499
421,6090,748,2500
1018,126,523,2501
424,1273,149,2502
521,1261,181,2503
322,6573,1470,2504
602,4535,1004,2505
1013,6152,443,2506
1209,4253,307,2507
423,1251,144,2508
713,6754,330,2509
302,1409,568,2510
1119,8121,441,2511
809,8299,502,2512
603,8446,1566,2513
910,8427,565,2514
817,8861,783,2515
623,6323,539,2516
316,6050,186,2517
831,2462,190,2518
619,185,753,2519
528,7642,460,2520
418,8600,33,2521
1017,2211,268,2522
1107,8883,335,2523
612,1567,427,2524
1006,3352,292,2525
802,1852,146,2526
721,2372,752,2527
1111,672,20,2528
922,623,569,2529
317,2836,184,2530
227,6517,397,2531
618,8859,632,2532
701,6242,393,2533
509,2863,167,2534
1025,8366,354,2535
1024,5122,351,2536
1231,4132,12,2537
627,7290,178,2538
406,1448,70,2539
712,4303,7,2540
719,2746,396,2541
805,5502,715,2542
1201,1186,296,2543
315,6157,1398,2544
320,3708,902,2545
1228,1387,590,2546
720,3553,457,2547
109,70,368,2548
1209,3651,435,2549
714,524,543,2550
605,8400,279,2551
916,359,296,2552
824,4166,1562,2553
1031,4003,414,2554
805,6011,833,2555
216,5231,344,2556
118,3275,802,2557
301,8004,379,2558
1125,3000,407,2559
319,156,585,2560
614,3900,1330,2561
315,6039,666,2562
1008,226,1255,2563
403,1402,572,2564
416,5145,784,2565
1205,771,1183,2566
816,6723,541,2567
609,7212,1512,2568
525,3119,1396,2569
909,332,370,2570
616,1252,323,2571
1110,6823,1367,2572
302,4605,738,2573
624,2364,713,2574
118,6201,896,2575
410,7601,883,2576
1205,1542,1063,2577
913,3909,74,2578
426,3116,528,2579
609,8253,180,2580
1022,2339,153,2581
706,3216,187,2582
1105,4424,1339,2583
826,7235,257,2584
508,165,163,2585
817,1668,784,2586
816,6721,667,2587
422,2314,970,2588
411,8429,1373,2589
225,1268,229,2590
608,6173,1147,2591
204,6504,261,2592
1024,8401,349,2593
1018,1220,450,2594
518,688,802,2595
403,2935,713,2596
1114,1173,427,2597
529,2205,330,2598
527,2206,288,2599
228,1315,633,2600
504,957,355,2601
906,5645,709,2602
1004,466,272,2603
527,5326,128,2604
406,4124,257,2605
801,110,179,2606
1108,4311,503,2607
720,6409,433,2608
617,3,507,2609
727,6235,784,2610
207,664,786,2611
110,2106,435,2612
521,8016,355,2613
922,4356,354,2614
1102,800,352,2615
1002,2388,728,2616
1016,7644,2428,2617
1202,8371,205,2618
617,4328,311,2619
619,6844,621,2620
1129,8533,211,2621
1006,5125,295,2622
202,3662,4,2623
808,5121,176,2624
621,6076,8,2625
215,3000,317,2626
827,1837,491,2627
513,1958,1331,2628
414,1308,352,2629
506,6581,1386,2630
704,4502,847,2631
810,2103,450,2632
909,7682,183,2633
216,449,265,2634
925,4415,1647,2635
1003,1449,864,2636
321,8415,1016,2637
603,277,90,2638
1020,939,633,2639
213,818,1663,2640
1011,6256,395,2641
1105,2755,1303,2642
702,8047,551,2643
713,8521,226,2644
315,3600,1331,2645
510,3425,431,2646
626,2621,48,2647
412,1026,1780,2648
713,5117,222,2649
927,1558,232,2650
1113,126,332,2651
825,1527,196,2652
202,5374,89,2653
421,361,697,2654
501,1106,1349,2655
724,1505,362,2656
826,7718,260,2657
319,8233,590,2658
722,5831,8,2659
614,4273,1292,2660
1023,2556,231,2661
804,200,430,2662
1013,3708,731,2663
509,54,232,2664
329,4357,1382,2665
721,1321,763,2666
926,2076,264,2667
1213,917,99,2668
1016,1019,115,2669
401,744,173,2670
216,6944,321,2671
511,1172,874,2672
226,8229,269,2673
409,6753,458,2674
725,6254,326,2675
509,509,169,2676
622,1431,214,2677
108,3217,107,2678
521,5113,160,2679
207,4353,941,2680
717,4331,67,2681
227,3234,447,2682
724,139,126,2683
1027,3664,1053,2684
406,2414,1314,2685
209,363,225,2686
217,2923,806,2687
814,1854,149,2688
410,6126,635,2689
612,6861,404,2690
1125,3865,460,2691
710,3554,1358,2692
505,8442,553,2693
106,2482,1173,2694
304,7711,106,2695
814,7319,298,2696
716,8532,797,2697
716,1629,834,2698
1122,6308,88,2699
719,2006,376,2700
1011,8199,210,2701
507,5605,1397,2702
1029,8405,193,2703
1116,3544,2380,2704
1227,1188,339,2705
422,5202,977,2706
219,843,1131,2707
808,7720,184,2708
805,2146,945,2709
926,1784,280,2710
813,7856,277,2711
621,563,181,2712
1006,8194,283,2713
401,1452,244,2714
424,627,291,2715
222,7153,688,2716
1115,2332,786,2717
325,8873,351,2718
308,2901,761,2719
409,3429,441,2720
1004,1738,109,2721
527,7165,193,2722
326,1905,651,2723
1026,8487,1055,2724
815,4122,524,2725
611,1533,371,2726
1018,906,306,2727
109,4134,267,2728
827,874,456,2729
520,3973,1499,2730
525,1374,1448,2731
313,5512,418,2732
1112,4600,11,2733
1107,6272,236,2734
316,1429,1330,2735
1114,6307,703,2736
722,6821,755,2737
920,8111,25,2738
615,7201,195,2739
107,6531,1312,2740
710,426,1343,2741
1127,4109,811,2742
1010,352,13,2743
930,6823,1352,2744
1102,1119,557,2745
1125,3523,540,2746
426,3514,493,2747
926,2189,238,2748
707,8838,489,2749
807,8377,106,2750
314,7802,496,2751
904,7636,476,2752
803,3531,342,2753
111,47,573,2754
320,3546,999,2755
713,6542,223,2756
220,8003,1376,2757
1225,8616,141,2758
629,458,394,2759
409,1571,752,2760
424,6120,266,2761
618,7855,628,2762
326,3507,518,2763
404,1478,706,2764
912,3818,727,2765
124,3633,732,2766
1106,6045,114,2767
1023,3635,285,2768
420,82,419,2769
1127,5644,1373,2770
323,3766,108,2771
816,524,496,2772
613,8413,736,2773
127,539,308,2774
601,4264,606,2775
605,8469,328,2776
429,5714,1379,2777
918,168,1359,2778
202,2259,126,2779
116,3100,332,2780
918,6942,928,2781
105,3618,530,2782
206,3805,650,2783
1113,7314,273,2784
1016,6615,72,2785
219,2547,894,2786
903,920,153,2787
1030,2156,440,2788
329,1929,162,2789
606,858,477,2790
929,549,644,2791
707,3174,251,2792
922,7231,573,2793
1101,920,385,2794
102,4141,150,2795
325,8261,342,2796
618,1621,764,2797
1210,2324,581,2798
610,8015,191,2799
1021,1863,1372,2800
1123,898,76,2801
620,4315,133,2802
1027,836,1267,2803
1222,7121,442,2804
715,686,671,2805
330,8348,182,2806
405,2346,846,2807
528,8404,257,2808
817,2143,786,2809
1222,4131,575,2810
210,3004,362,2811
325,6039,343,2812
619,4367,899,2813
410,1502,997,2814
808,7462,186,2815
516,7255,479,2816
706,8065,182,2817
917,8245,514,2818
722,365,729,2819
627,2003,172,2820
421,4131,728,2821
903,1627,120,2822
605,1638,364,2823
1023,3358,203,2824
1123,7768,150,2825
604,2109,315,2826
625,2576,717,2827
904,4433,487,2828
1028,2145,162,2829
